PL031,1,Employee working full-time
PL031,2,Employee working part-time
PL031,3,Self-employed working full-time (including family worker)
PL031,4,Self-employed working part-time (including family worker)
PL031,5,Unemployed
PL031,6,"Pupil, student, further training, unpaid work experience"
PL031,7,In retirement or in early retirement or has given up business
PL031,8,Permanently disabled or/and unfit to work
PL031,9,In compulsory military community or service
PL031,10,Fulfilling domestic tasks and care responsibilities
PL031,11,Other inactive person
PL035,1,Yes
PL035,2,No
PL040,1,self-employed with employees
PL040,2,self-employed without employees
PL040,3,employee
PL040,4,family worker
